length,numAlphas,numDigits,alphaDigitRatio,entropy,isHTTP,isHTTPS,params,anchors,directories,tld,age,class
131,85,19,4.473684210526316,4.837606018614119,1,0,6,0,1,ru,5115,deface
79,63,2,31.5,4.195204452162358,1,0,0,0,3,nu,5728,deface
87,66,6,11.0,4.646461387735638,1,0,4,0,1,com,42,deface
94,68,8,8.5,4.540459689952156,1,0,3,0,4,ru,4750,deface
117,98,0,1.0,4.342189692440745,1,0,0,0,2,cz,7083,deface
61,51,0,1.0,4.373463264453197,1,0,0,0,2,org,8367,deface
32,26,0,1.0,4.077819531114783,1,0,0,0,1,com,2372,deface
38,31,0,1.0,3.707682118365144,1,0,0,0,1,it,424,deface
80,67,0,1.0,4.409017863924879,1,0,0,0,2,cz,7083,deface
84,65,4,16.25,4.459715859106572,1,0,4,0,1,com,5613,deface
43,37,0,1.0,4.268719696310996,1,0,0,0,1,com,7040,deface
55,47,0,1.0,4.131740514375558,1,0,0,0,3,com,240,deface
97,74,5,14.8,4.609718709114942,1,0,4,0,3,com,172,deface
41,29,2,14.5,4.436224260451806,1,0,1,0,1,cz,67,deface
52,34,8,4.25,4.390074997229214,1,0,0,0,3,it,7865,deface
156,119,9,13.222222222222221,4.805234016197703,1,0,5,0,2,com,5555,deface
135,106,14,7.571428571428571,5.189406850143316,1,0,3,0,1,com,6974,deface
119,98,1,98.0,4.366392179250198,1,0,0,0,2,cz,7083,deface
83,62,4,15.5,4.539944673772534,1,0,5,0,1,net,4669,deface
173,135,11,12.272727272727273,4.71460429717546,1,0,7,0,2,com,4518,deface
33,27,0,1.0,3.839108134182171,1,0,0,0,1,com,8495,deface
96,74,4,18.5,4.660534705052364,1,0,4,0,2,com,4257,deface
188,151,4,37.75,4.628882516263049,1,0,9,0,2,com,4518,deface
33,27,0,1.0,3.991215710201985,1,0,0,0,1,com,1525,deface
104,82,4,20.5,4.723854261865727,1,0,4,0,1,com,6128,deface
62,46,4,11.5,4.376930988744604,1,0,0,0,3,nu,5728,deface
83,65,2,32.5,4.429063909450889,1,0,4,0,1,it,4750,deface
114,77,25,3.08,4.766108524473317,1,0,2,0,3,com,5823,deface
72,60,0,1.0,4.395416412652619,1,0,0,0,3,ru,2033,deface
81,68,1,68.0,4.231171918993588,1,0,0,0,5,org,6627,deface
96,70,7,10.0,4.684155242014058,1,0,4,0,1,ro,1161,deface
45,37,0,1.0,3.6796558736266824,1,0,0,0,2,it,7396,deface
214,171,27,6.333333333333333,5.5589868437099605,1,0,3,0,1,no,4434,deface
54,45,1,45.0,4.306020262209255,1,0,0,0,2,com,5574,deface
79,57,6,9.5,4.446777907617133,1,0,0,0,3,cz,67,deface
87,66,5,13.2,4.565375365752959,1,0,4,0,1,dk,7675,deface
69,55,1,55.0,4.178458834646648,1,0,3,0,2,it,7865,deface
69,57,0,1.0,4.156770334125167,1,0,0,0,2,it,4490,deface
48,41,0,1.0,4.123734053066623,1,0,0,0,1,com,254,deface
85,65,4,16.25,4.589543325619342,1,0,4,0,1,com.mx,3702,deface
149,120,14,8.571428571428571,5.139859883693635,1,0,2,0,4,com,4588,deface
57,46,3,15.333333333333334,4.257618962553849,1,0,0,0,2,com,4714,deface
137,102,12,8.5,4.822894354909992,1,0,6,0,1,com,4011,deface
48,36,2,18.0,4.363521032323435,1,0,1,0,2,com,175,deface
79,63,1,63.0,4.30701704847177,1,0,3,0,2,net,7024,deface
188,154,19,8.105263157894736,5.36867175173999,1,0,2,0,4,ru,2378,deface
188,154,19,8.105263157894736,5.383856607975487,1,0,2,0,4,ru,2378,deface
47,26,11,2.3636363636363638,4.279777214211816,1,0,0,0,5,net,252,deface
47,38,0,1.0,4.178609395016848,1,0,0,0,2,sk,6683,deface
57,43,2,21.5,4.55869368989999,1,0,2,0,2,com,226,deface
63,50,2,25.0,4.455211424897842,1,0,2,0,1,com,4636,deface
40,30,3,10.0,4.265311532225102,1,0,0,0,2,ru,4396,deface
62,44,5,8.8,4.457935730217386,1,0,3,0,1,com,4704,deface
152,121,7,17.285714285714285,4.784219025621706,1,0,5,0,1,org,924,deface
70,56,0,1.0,4.430570653793757,1,0,3,0,1,it,4226,deface
93,75,4,18.75,4.432946420448757,1,0,0,0,4,com,5682,deface
71,56,3,18.666666666666668,4.3300237466027385,1,0,0,0,4,com,358,deface
63,53,0,1.0,4.344454186347247,1,0,0,0,3,ru,4416,deface
58,49,0,1.0,4.215149744866464,1,0,0,0,2,it,6533,deface
46,37,1,37.0,4.104339944858225,1,0,0,0,1,com,8937,deface
100,76,5,15.2,4.71352800500474,1,0,6,0,1,com,690,deface
60,29,16,1.8125,4.262419087268544,1,0,0,0,2,ru,5205,deface
48,42,0,1.0,3.855054949894961,1,0,0,0,2,com,2054,deface
54,43,0,1.0,4.092876280647646,1,0,0,0,2,com,1019,deface
129,100,6,16.666666666666668,4.8119351499209335,1,0,7,0,1,com,1727,deface
69,54,2,27.0,4.49164202992834,1,0,2,0,1,com,73,deface
78,57,6,9.5,4.610463719963606,1,0,4,0,1,fr,2180,deface
54,45,0,1.0,4.194134262580248,1,0,0,0,2,com,4266,deface
83,68,2,34.0,4.592531337095111,1,0,3,0,1,net,2688,deface
87,65,4,16.25,4.522810451358373,1,0,5,0,1,com,4685,deface
79,60,3,20.0,4.484947324011885,1,0,4,0,1,com,4626,deface
77,54,6,9.0,4.6749888130288175,1,0,3,0,1,com,5091,deface
76,58,5,11.6,4.647626079985934,1,0,0,0,3,com,4628,deface
103,84,2,42.0,4.638703110785848,1,0,4,0,2,com,4518,deface
105,76,7,10.857142857142858,4.70180343900715,1,0,6,0,1,com,891,deface
90,77,2,38.5,4.409738970793027,1,0,0,0,5,com,5756,deface
80,59,3,19.666666666666668,4.252287521826664,1,0,0,0,2,co,4189,deface
82,63,4,15.75,4.627215767431841,1,0,0,0,4,fr,4111,deface
73,61,0,1.0,4.141438999598536,1,0,0,0,3,org,6627,deface
54,48,0,1.0,4.105006318278269,1,0,0,0,2,com,6019,deface
114,69,20,3.45,4.867377900860742,1,0,5,0,1,ru,6439,deface
54,44,1,44.0,4.394073734471542,1,0,0,0,2,com,4050,deface
58,44,2,22.0,4.330336875573645,1,0,0,0,3,in.ua,6207,deface
92,64,10,6.4,4.852587124654637,1,0,4,0,1,org,4479,deface
84,73,0,1.0,4.1772999127724635,1,0,0,0,3,com,5703,deface
71,62,0,1.0,4.41171767702218,1,0,1,0,2,com,6507,deface
36,25,2,12.5,4.197159723424148,1,0,0,0,2,com,8990,deface
93,71,4,17.75,4.510573097318364,1,0,5,0,1,it,4750,deface
98,78,4,19.5,4.5922284125784225,1,0,4,0,1,com,6614,deface
53,42,0,1.0,4.180448521902756,1,0,0,0,2,com.cn,6709,deface
90,69,4,17.25,4.62844646407729,1,0,4,0,1,fr,892,deface
126,98,5,19.6,4.676718537122769,1,0,6,0,1,com,2441,deface
138,105,9,11.666666666666666,4.744795232717743,1,0,6,0,1,sk,4983,deface
64,55,0,1.0,4.16627739943295,1,0,0,0,3,com,299,deface
60,46,2,23.0,4.314794138353011,1,0,0,0,2,com,4941,deface
65,52,2,26.0,4.153137722468953,1,0,0,0,5,com,6865,deface
33,24,1,24.0,4.017900089633387,1,0,0,0,1,in,5184,deface
43,29,4,7.25,4.443365626644181,1,0,1,0,2,org.cn,6680,deface
66,49,5,9.8,4.504261687665357,1,0,0,0,4,com,749,deface
76,62,0,1.0,4.156034101052382,1,0,0,0,4,com,7185,deface
125,98,5,19.6,4.338572772535214,1,0,0,0,6,org,1246,deface
105,78,6,13.0,4.713966651958041,1,0,6,0,1,com,300,deface
85,63,5,12.6,4.644340572615957,1,0,5,0,1,ru,145,deface
51,41,0,1.0,4.115054323045603,1,0,0,0,2,com,7933,deface
176,141,6,23.5,4.648254569459744,1,0,5,0,1,com,7975,deface
62,46,3,15.333333333333334,4.436242537185993,1,0,3,0,1,com,4704,deface
257,214,28,7.642857142857143,5.47958243663981,1,0,3,0,1,dk,4536,deface
86,63,8,7.875,4.359234308273518,1,0,0,0,6,com,5365,deface
38,31,0,1.0,4.010570934268485,1,0,0,0,1,org,7525,deface
119,93,6,15.5,4.676107368881981,1,0,4,0,1,it,1670,deface
82,69,0,1.0,4.298416639157323,1,0,1,0,1,com,4896,deface
31,24,0,1.0,3.7797972150137555,1,0,0,0,1,com,5052,deface
82,64,2,32.0,4.420334395710265,1,0,4,0,1,info,91,deface
182,126,21,6.0,4.905840349941569,1,0,9,0,1,info,4576,deface
120,94,6,15.666666666666666,4.668826360048474,1,0,5,0,1,com,7660,deface
127,110,0,1.0,4.279629907867272,1,0,0,0,3,com,7836,deface
57,39,6,6.5,4.6754484623921595,1,0,0,0,2,com,4419,deface
65,34,15,2.2666666666666666,4.571895890913164,1,0,0,0,5,ru,5249,deface
41,35,0,1.0,3.941964199317895,1,0,0,0,1,com,4240,deface
35,29,0,1.0,4.014438730983426,1,0,0,0,1,com,6289,deface
74,55,4,13.75,4.560059954165284,1,0,4,0,1,sk,6010,deface
50,27,13,2.076923076923077,4.038242691024845,1,0,0,0,5,net,252,deface
102,76,7,10.857142857142858,4.593549917164125,1,0,0,0,4,com,4679,deface
128,106,2,53.0,4.150296884841996,1,0,0,0,3,it,4828,deface
132,104,4,26.0,4.640027880158609,1,0,4,0,1,com,4000,deface
106,76,8,9.5,4.722650587465751,1,0,6,0,1,ca,4476,deface
128,100,5,20.0,4.589722362165732,1,0,5,0,1,fr,6081,deface
185,144,8,18.0,4.651979012742783,1,0,9,0,1,it,1670,deface
125,97,6,16.166666666666668,4.6407902243230215,1,0,4,0,1,org,5885,deface
141,95,21,4.523809523809524,4.8266494930206,1,0,7,0,1,info,4576,deface
60,42,2,21.0,4.301245655147896,1,0,0,0,3,ru,5283,deface
176,137,9,15.222222222222221,4.756851451193885,1,0,7,0,1,org,438,deface
165,126,8,15.75,4.722709107319674,1,0,9,0,2,cl,1190,deface
118,89,6,14.833333333333334,4.696310237156683,1,0,5,0,2,com,6850,deface
81,62,4,15.5,4.816392096511071,1,0,4,0,1,com,550,deface
80,60,4,15.0,4.614911221450014,1,0,4,0,1,se,5148,deface
72,56,4,14.0,4.562083079319286,1,0,1,0,3,com,810,deface
103,80,3,26.666666666666668,4.644656295757567,1,0,4,0,1,dk,5423,deface
123,98,5,19.6,4.610839121383502,1,0,5,0,1,sk,6010,deface
60,50,0,1.0,4.127108722872343,1,0,0,0,3,it,5274,deface
56,47,0,1.0,4.191221110200141,1,0,0,0,3,com,7166,deface
62,53,0,1.0,4.260074335553691,1,0,0,0,2,com,8076,deface
45,39,0,1.0,3.9251087971292766,1,0,0,0,1,com,6360,deface
160,127,7,18.142857142857142,4.576665206320998,1,0,5,0,1,com,1745,deface
89,59,12,4.916666666666667,4.885406960138587,1,0,4,0,1,org,5745,deface
104,82,4,20.5,4.6226787824649564,1,0,5,0,1,com,1654,deface
66,51,1,51.0,4.462912355041105,1,0,3,0,1,com,6990,deface
94,75,4,18.75,4.525415187618642,1,0,4,0,1,net,2688,deface
40,33,0,1.0,3.7862800457568473,1,0,0,0,1,it,7396,deface
72,61,0,1.0,4.257108690152152,1,0,0,0,2,com,2428,deface
108,88,2,44.0,4.48362586610872,1,0,2,0,3,com,7040,deface
96,77,3,25.666666666666668,4.561788144945793,1,0,4,0,3,com,52,deface
85,72,1,72.0,4.444874473293801,1,0,2,0,1,com,6128,deface
66,57,0,1.0,4.2467395297509665,1,0,0,0,2,com,6360,deface
132,106,3,35.333333333333336,4.627024728486838,1,0,5,0,1,com,5687,deface
42,34,0,1.0,4.314121886703897,1,0,0,0,1,org,6938,deface
155,121,7,17.285714285714285,4.636117535185433,1,0,5,0,1,fr,845,deface
43,33,1,33.0,4.251164173004869,1,0,1,0,1,ru,9251,deface
96,75,3,25.0,4.61456129763708,1,0,5,0,1,com,4465,deface
44,34,1,34.0,4.325924732707134,1,0,0,0,3,ru,215,deface
65,53,0,1.0,4.324247867721607,1,0,0,0,4,fr,4111,deface
48,41,0,1.0,3.9803885422075336,1,0,0,0,2,com,2054,deface
73,58,4,14.5,4.374135004852834,1,0,0,0,2,com,4040,deface
39,31,0,1.0,3.887214398016587,1,0,0,0,1,com.ar,1754,deface
103,62,18,3.4444444444444446,4.750828110995893,1,0,5,0,1,com,6206,deface
66,55,0,1.0,4.319946581053528,1,0,0,0,2,org,1246,deface
96,75,6,12.5,4.565133501968287,1,0,4,0,1,com,5703,deface
104,82,4,20.5,4.7046234926349575,1,0,4,0,1,com,6128,deface
51,43,0,1.0,4.174314989149771,1,0,0,0,2,org,5026,deface
46,37,0,1.0,4.2077070644704735,1,0,0,0,2,com,4588,deface
89,68,6,11.333333333333334,4.673265561023574,1,0,4,0,1,com,485,deface
49,41,0,1.0,4.22208064090036,1,0,0,0,2,com,5650,deface
78,62,2,31.0,4.689203584708174,1,0,3,0,1,com,4352,deface
47,40,0,1.0,3.934610862583645,1,0,0,0,2,com,4845,deface
136,87,28,3.107142857142857,4.805844188905612,1,0,6,0,1,fr,4430,deface
92,64,10,6.4,4.852587124654637,1,0,4,0,1,org,4479,deface
90,69,4,17.25,4.4264051473082215,1,0,5,0,1,com,4446,deface
73,62,0,1.0,4.255409993111774,1,0,0,0,2,org,6925,deface
107,76,11,6.909090909090909,4.785872950436453,1,0,5,0,1,cl,7081,deface
53,41,2,20.5,4.31294463456903,1,0,0,0,3,com,4245,deface
109,85,4,21.25,4.704348840439599,1,0,5,0,2,com,4257,deface
47,39,0,1.0,4.092268512247838,1,0,0,0,2,com,7530,deface
76,24,31,0.7741935483870968,4.142546003138169,1,0,0,0,4,ru,2378,deface
65,52,1,52.0,4.268275314089938,1,0,2,0,2,it,7520,deface
109,88,4,22.0,4.384093443916581,1,0,0,0,2,in,5184,deface
45,34,1,34.0,4.3580853183595885,1,0,1,0,2,com,175,deface
117,92,4,23.0,4.471299238184948,1,0,6,0,1,com,4636,deface
155,124,5,24.8,4.649782482792931,1,0,6,0,1,org,1263,deface
104,79,6,13.166666666666666,4.752760815137929,1,0,5,0,1,com,7120,deface
46,39,0,1.0,4.174885868724236,1,0,0,0,1,com,7030,deface
83,62,5,12.4,4.535662437366222,1,0,4,0,1,it,6536,deface
135,65,38,1.7105263157894737,5.037358101622411,1,0,2,0,1,ru,5283,deface
67,53,1,53.0,4.433252020065867,1,0,3,0,1,com,4446,deface
98,82,0,1.0,4.25256559137635,1,0,0,0,4,com,7185,deface
103,62,17,3.6470588235294117,4.775568368139742,1,0,4,0,3,ru,2378,deface
160,123,8,15.375,4.63487134882765,1,0,5,0,1,it,6536,deface
40,31,1,31.0,3.8398227820087545,1,0,0,0,2,com,5296,deface
94,64,14,4.571428571428571,4.563645273187082,1,0,0,0,3,com,4773,deface
82,63,4,15.75,4.4892884007963865,1,0,4,0,1,com,3921,deface
107,83,4,20.75,4.7063092814460115,1,0,6,0,1,com,1727,deface
100,79,3,26.333333333333332,4.659659785525611,1,0,4,0,1,com,4276,deface
38,32,0,1.0,4.0830679737991025,1,0,0,0,1,com,5105,deface
97,76,3,25.333333333333332,4.680789358492064,1,0,5,0,1,com,4465,deface
69,47,10,4.7,4.294066260932093,1,0,0,0,7,org,6864,deface
81,59,6,9.833333333333334,4.663227010627532,1,0,4,0,1,org,5745,deface
39,15,14,1.0714285714285714,4.23105823222728,1,0,0,0,1,ru,4912,deface
60,50,0,1.0,4.233881588815122,1,0,0,0,2,ru,5283,deface
47,37,2,18.5,4.216421766792933,1,0,1,0,1,com,1745,deface
70,53,4,13.25,4.530520116970182,1,0,3,0,1,com,4704,deface
45,38,0,1.0,3.7786623423341017,1,0,0,0,3,net,4162,deface
25,18,0,1.0,3.6732696895151076,1,0,0,0,1,sk,6781,deface
103,82,4,20.5,4.526551470161639,1,0,4,0,2,com,5365,deface
93,71,4,17.75,4.780396580434504,1,0,5,0,1,se,5148,deface
128,93,11,8.454545454545455,4.672977883918151,1,0,7,0,1,net,5759,deface
64,41,9,4.555555555555555,4.316428031846025,1,0,0,0,4,org,7873,deface
56,42,2,21.0,4.702456654541047,1,0,2,0,1,com,5052,deface
55,43,0,1.0,4.194843695957726,1,0,0,0,1,fr,5905,deface
89,71,5,14.2,4.389612611609679,1,0,1,0,4,com,5011,deface
193,151,25,6.04,5.512143585480922,1,0,3,0,1,net,8011,deface
70,61,0,1.0,3.978406590159425,1,0,0,0,3,com,4248,deface
100,72,9,8.0,4.69708226122198,1,0,5,0,2,com,5555,deface
77,53,11,4.818181818181818,4.548347904918257,1,0,0,0,5,org,6938,deface
29,23,0,1.0,3.9952378913808873,1,0,0,0,1,ru,4396,deface
79,60,4,15.0,4.635344515609707,1,0,4,0,1,com,1816,deface
87,74,2,37.0,4.512239364708442,1,0,0,0,4,se,9061,deface
59,44,0,1.0,4.087182720685617,1,0,0,0,2,co,4189,deface
42,35,0,1.0,3.96281504141429,1,0,0,0,1,com,7030,deface
44,35,0,1.0,4.018884391699704,1,0,0,0,2,cz,6296,deface
79,61,3,20.333333333333332,4.52758106520493,1,0,4,0,1,com,1101,deface
40,29,3,9.666666666666666,4.2561983328100945,1,0,0,0,3,com,7308,deface
58,45,3,15.0,4.254641021684626,1,0,0,0,4,net,4847,deface
55,47,0,1.0,4.27419875007773,1,0,0,0,3,com,5761,deface
159,126,4,31.5,4.629074856820238,1,0,9,0,1,ro,5582,deface
34,27,0,1.0,4.013070929103845,1,0,0,0,1,us,6415,deface
98,83,0,1.0,4.288878210071096,1,0,0,0,2,com,7548,deface
103,80,5,16.0,4.645807964337879,1,0,4,0,1,com,787,deface
164,135,18,7.5,5.352221426851849,1,0,1,0,4,com,7166,deface
104,70,22,3.1818181818181817,4.750034046105947,1,0,2,0,3,it,7865,deface
83,61,5,12.2,4.585840714912975,1,0,4,0,1,dk,1990,deface
42,34,0,1.0,4.073648899320329,1,0,0,0,1,com.tr,5745,deface
85,64,4,16.0,4.512233513006157,1,0,4,0,1,com,4000,deface
132,106,3,35.333333333333336,4.611873213335324,1,0,5,0,1,com,5687,deface
123,95,6,15.833333333333334,4.6302408774711195,1,0,5,0,1,com,7104,deface
50,42,0,1.0,4.010881379939833,1,0,0,0,2,it,7170,deface
103,79,5,15.8,4.680853017487751,1,0,5,0,1,com,7660,deface
95,74,5,14.8,4.220966948404855,1,0,0,0,3,ro,4911,deface
53,36,7,5.142857142857143,4.426152181738841,1,0,0,0,3,net,3782,deface
76,60,3,20.0,4.349837468857653,1,0,0,0,2,com,5360,deface
83,63,4,15.75,4.511147150322056,1,0,4,0,1,com,1654,deface
101,77,6,12.833333333333334,4.56089969316045,1,0,5,0,1,net,550,deface
38,32,0,1.0,4.10624125067374,1,0,0,0,1,com,5761,deface
103,82,2,41.0,4.634349897041123,1,0,5,0,1,com,7648,deface
47,40,0,1.0,4.096518106720598,1,0,0,0,1,com,4528,deface
55,45,2,22.5,4.22592562222221,1,0,0,0,2,com,4806,deface
86,72,2,36.0,4.6153486286102945,1,0,2,0,1,com,4050,deface
86,67,3,22.333333333333332,4.700454982319406,1,0,4,0,1,com,4170,deface
82,69,0,1.0,4.36093280446087,1,0,0,0,4,com,358,deface
132,103,6,17.166666666666668,4.704975272876778,1,0,6,0,1,com,4011,deface
85,66,4,16.5,4.4510528132880625,1,0,4,0,1,com,4636,deface
34,27,0,1.0,4.1462863706621045,1,0,0,0,2,com,5651,deface
44,38,0,1.0,4.024899448665393,1,0,0,0,1,org,5428,deface
63,52,1,52.0,4.2783027419180515,1,0,1,0,1,com,4475,deface
101,72,10,7.2,4.710910563392637,1,0,5,0,2,com,5555,deface
129,100,5,20.0,4.666797959525719,1,0,6,0,1,ru,1711,deface
57,48,0,1.0,4.201421269257881,1,0,0,0,3,com,4688,deface
132,108,14,7.714285714285714,5.274106078516839,1,0,1,0,2,com,8076,deface
62,50,2,25.0,4.265998076509481,1,0,0,0,3,com.ua,4430,deface
121,94,5,18.8,4.536597252704704,1,0,6,0,1,com,5273,deface
40,20,11,1.8181818181818181,4.312814895472355,1,0,1,0,2,com,6033,deface
83,67,2,33.5,4.607951593992728,1,0,3,0,1,com,6128,deface
165,141,10,14.1,5.243438929416806,1,0,2,0,3,com,674,deface
38,31,0,1.0,3.898342973571369,1,0,0,0,1,com,6263,deface
45,37,0,1.0,4.146756984930101,1,0,0,0,1,org.co,6829,deface
101,79,4,19.75,4.6540566270595995,1,0,4,0,1,com,4276,deface
129,100,5,20.0,4.672649800627762,1,0,6,0,1,ru,1711,deface
74,57,3,19.0,4.415289095757217,1,0,3,0,1,org,5885,deface
64,47,4,11.75,4.648382914624721,1,0,3,0,3,com,1612,malware
70,32,27,1.1851851851851851,4.7276668178241845,1,0,0,0,4,cn,689,malware
72,23,25,0.92,3.9588470082009333,1,0,0,0,2,info,4219,malware
99,33,33,1.0,3.753856202696262,1,0,0,0,2,info,4219,malware
99,32,34,0.9411764705882353,3.7494767264454483,1,0,0,0,2,info,4219,malware
80,66,0,1.0,4.353903914934562,1,0,0,0,2,com,3695,malware
67,47,11,4.2727272727272725,4.4831770643635735,1,0,0,0,4,com,119,malware
84,34,22,1.5454545454545454,3.7871203803594615,1,0,0,0,2,info,4219,malware
82,45,26,1.7307692307692308,4.812816754613224,1,0,0,0,3,com,2624,malware
99,33,33,1.0,3.6260991635371425,1,0,0,0,2,info,4219,malware
69,37,14,2.642857142857143,4.700430029298872,1,0,1,0,3,com,2745,malware
89,66,6,11.0,4.524264157328742,1,0,5,0,1,com,4402,malware
81,27,27,1.0,3.802617864141446,1,0,0,0,2,info,4219,malware
81,27,27,1.0,3.8237228758025164,1,0,0,0,2,info,4219,malware
81,31,23,1.3478260869565217,3.8107384319774,1,0,0,0,2,info,4219,malware
77,53,8,6.625,4.623676074525793,1,0,1,0,4,com,8126,malware
73,62,0,1.0,4.446559066192602,1,0,1,0,3,com,5217,malware
81,33,21,1.5714285714285714,3.659339692925679,1,0,0,0,2,info,4219,malware
72,27,21,1.2857142857142858,3.6346705598285274,1,0,0,0,2,info,4219,malware
93,46,26,1.7692307692307692,5.091112676695145,1,0,0,0,4,com,6389,malware
69,37,14,2.642857142857143,4.6353543047239,1,0,1,0,3,com,65,malware
99,33,33,1.0,3.7491238587299,1,0,0,0,2,info,4219,malware
64,38,11,3.4545454545454546,4.40977441389348,1,0,1,0,6,com,65,malware
71,54,3,18.0,4.115992854172184,0,1,0,0,4,com,3516,malware
93,62,16,3.875,4.800857639494167,1,0,3,0,3,com,158,malware
67,47,11,4.2727272727272725,4.451835788690293,1,0,0,0,4,com,119,malware
81,26,28,0.9285714285714286,3.7035674001129983,1,0,0,0,2,info,4219,malware
92,58,20,2.9,4.889020690351088,1,0,2,0,4,com,3596,malware
92,77,0,1.0,4.242122824328588,1,0,0,0,3,com,280,malware
66,50,3,16.666666666666668,4.689847294869702,1,0,2,0,3,com,2662,malware
81,25,29,0.8620689655172413,3.7332756958730813,1,0,0,0,2,info,4219,malware
99,40,26,1.5384615384615385,3.592784615667816,1,0,0,0,2,info,4219,malware
76,32,33,0.9696969696969697,4.5495766916414135,1,0,0,0,5,ru,4601,malware
78,55,6,9.166666666666666,4.732419091335216,1,0,3,0,3,com,3129,malware
72,24,24,1.0,4.015789584174681,1,0,0,0,2,info,4219,malware
89,72,0,1.0,4.302157107500762,1,0,0,0,3,com,280,malware
99,40,26,1.5384615384615385,3.703957509214639,1,0,0,0,2,info,4219,malware
90,30,30,1.0,3.706938719971208,1,0,0,0,2,info,4219,malware
63,21,21,1.0,3.963911829981578,1,0,0,0,2,info,4219,malware
77,48,16,3.0,4.72141357368593,1,0,2,0,3,com,158,malware
81,41,17,2.411764705882353,4.644785497376627,1,0,8,0,1,com,2839,malware
76,42,24,1.75,4.743930638130453,1,0,0,0,4,com,4311,malware
90,27,33,0.8181818181818182,3.7847539699542834,1,0,0,0,2,info,4219,malware
94,74,5,14.8,4.766352548851904,1,0,4,0,2,com,2472,malware
112,96,0,1.0,4.192300291890584,1,0,0,0,1,ru,4411,malware
66,23,21,1.0952380952380953,3.9513794907612176,1,0,0,0,2,info,4219,malware
83,48,8,6.0,4.560070046389872,1,0,0,0,2,org,10266,malware
64,43,13,3.3076923076923075,4.890319531114784,1,0,0,0,2,cn,5401,malware
81,27,27,1.0,3.8983135422218553,1,0,0,0,2,info,4219,malware
67,48,8,6.0,4.659925020180688,1,0,0,0,3,com,4946,malware
90,27,33,0.8181818181818182,3.7604136523393565,1,0,0,0,2,info,4219,malware
99,31,35,0.8857142857142857,3.6864720162007356,1,0,0,0,2,info,4219,malware
99,35,31,1.1290322580645162,3.7258241459457557,1,0,0,0,2,info,4219,malware
72,27,21,1.2857142857142858,3.8457677102832073,1,0,0,0,2,info,4219,malware
99,82,0,1.0,4.202405995262683,1,0,0,0,3,com,280,malware
77,61,1,61.0,4.3240855661631805,1,0,0,0,2,com,693,malware
86,68,1,68.0,4.258626423745668,1,0,0,0,2,com,107,malware
90,28,32,0.875,3.803461463238548,1,0,0,0,2,info,4219,malware
71,47,8,5.875,4.720759627865229,1,0,5,0,1,com,3470,malware
72,23,25,0.92,3.74710933461987,1,0,0,0,2,info,4219,malware
99,35,31,1.1290322580645162,3.740108824929091,1,0,0,0,2,info,4219,malware
81,28,26,1.0769230769230769,3.638096610137937,1,0,0,0,2,info,4219,malware
90,35,25,1.4,3.772493936090281,1,0,0,0,2,info,4219,malware
81,28,26,1.0769230769230769,3.7852115735955567,1,0,0,0,2,info,4219,malware
105,95,0,1.0,4.244947298379494,1,0,0,0,1,ru,4411,malware
74,63,1,63.0,4.130203583696952,1,0,0,0,5,cn,67,malware
106,80,3,26.666666666666668,4.527614941940133,1,0,8,0,2,com,179,malware
90,33,27,1.2222222222222223,3.7921636182830456,1,0,0,0,2,info,4219,malware
72,25,23,1.0869565217391304,3.8179899325054287,1,0,0,0,2,info,4219,malware
66,47,2,23.5,4.4480570521419205,1,0,5,0,3,com,239,malware
68,32,22,1.4545454545454546,4.627780768218262,1,0,0,0,4,com.cn,6274,malware
63,21,21,1.0,3.963911829981578,1,0,0,0,2,info,4219,malware
81,28,26,1.0769230769230769,3.821169714129424,1,0,0,0,2,info,4219,malware
72,30,18,1.6666666666666667,3.854544577585281,1,0,0,0,2,info,4219,malware
99,35,31,1.1290322580645162,3.7253316807326886,1,0,0,0,2,info,4219,malware
71,55,3,18.333333333333332,4.241524888854111,1,0,0,0,5,com,6708,malware
105,80,2,40.0,4.512032333494264,1,0,8,0,2,com,179,malware
64,23,31,0.7419354838709677,4.49082529025077,1,0,0,0,4,com,3876,malware
72,24,24,1.0,4.015789584174681,1,0,0,0,2,info,4219,malware
72,24,24,1.0,4.015789584174681,1,0,0,0,2,info,4219,malware
81,27,27,1.0,3.630009918384189,1,0,0,0,2,info,4219,malware
69,52,2,26.0,4.4697214651894175,1,0,0,0,4,com.cn,2193,malware
71,47,8,5.875,4.720759627865229,1,0,5,0,1,com,3470,malware
75,47,12,3.9166666666666665,4.643911737954306,1,0,5,0,1,com,4134,malware
99,34,32,1.0625,3.793399458429521,1,0,0,0,2,info,4219,malware
77,53,8,6.625,4.623676074525793,1,0,1,0,4,com,8126,malware
92,58,20,2.9,4.889020690351088,1,0,2,0,4,com,3596,malware
64,33,17,1.9411764705882353,4.5561933125951875,1,0,3,0,1,com,7941,malware
90,35,25,1.4,3.772493936090281,1,0,0,0,2,info,4219,malware
171,100,26,3.8461538461538463,4.611748146399991,1,0,19,0,1,com,2839,malware
66,47,2,23.5,4.410326370389298,1,0,5,0,3,com,239,malware
80,64,3,21.333333333333332,4.409306458753681,1,0,0,0,3,com,693,malware
72,21,27,0.7777777777777778,3.880033507635552,1,0,0,0,2,info,4219,malware
66,35,20,1.75,4.573808512904492,1,0,0,0,4,com,5077,malware
