length,numAlphas,numDigits,alphaDigitRatio,entropy,isHTTP,isHTTPS,params,anchors,directories,tld,age,class
84,29,27,1.0740740740740742,3.7915768933899345,1,0,0,0,2,info,4218,malware
81,26,28,0.9285714285714286,3.710421184828354,1,0,0,0,2,info,4218,malware
81,41,17,2.411764705882353,4.698987466828024,1,0,8,0,1,com,2838,malware
72,28,20,1.4,3.7938880228733516,1,0,0,0,2,info,4218,malware
81,56,10,5.6,4.557892825743094,1,0,0,0,5,com,6663,malware
99,34,32,1.0625,3.7532003282894877,1,0,0,0,2,info,4218,malware
92,58,20,2.9,4.889020690351088,1,0,2,0,4,com,3595,malware
90,31,29,1.0689655172413792,3.808473962998163,1,0,0,0,2,info,4218,malware
87,72,0,1.0,4.400819899035532,1,0,0,0,6,us,2907,malware
90,31,29,1.0689655172413792,3.8318825801785747,1,0,0,0,2,info,4218,malware
81,30,24,1.25,3.7406481109481886,1,0,0,0,2,info,4218,malware
69,37,14,2.642857142857143,4.624413906141821,1,0,1,0,3,com,3128,malware
73,61,0,1.0,4.181913224836663,1,0,0,0,3,com,692,malware
71,55,3,18.333333333333332,4.241524888854111,1,0,0,0,5,com,6707,malware
81,32,22,1.4545454545454546,3.686962733842056,1,0,0,0,2,info,4218,malware
72,23,25,0.92,3.8451865438947843,1,0,0,0,2,info,4218,malware
72,25,23,1.0869565217391304,3.7803087724749145,1,0,0,0,2,info,4218,malware
92,58,20,2.9,4.889020690351088,1,0,2,0,4,com,3595,malware
63,21,21,1.0,3.823360195501049,1,0,0,0,2,info,4218,malware
71,51,1,51.0,4.389272211621709,1,0,1,0,2,org,10265,malware
72,25,23,1.0869565217391304,3.7803087724749145,1,0,0,0,2,info,4218,malware
73,58,3,19.333333333333332,4.501450506676173,1,0,0,0,5,com,4321,malware
93,62,16,3.875,4.862948365416933,1,0,3,0,3,com,157,malware
99,32,34,0.9411764705882353,3.7494767264454483,1,0,0,0,2,info,4218,malware
63,21,21,1.0,3.963911829981578,1,0,0,0,2,info,4218,malware
72,25,23,1.0869565217391304,3.670003515393574,1,0,0,0,2,info,4218,malware
81,30,24,1.25,3.725474036049015,1,0,0,0,2,info,4218,malware
81,31,23,1.3478260869565217,3.7013520319144426,1,0,0,0,2,info,4218,malware
99,35,31,1.1290322580645162,3.7328365663601595,1,0,0,0,2,info,4218,malware
90,31,29,1.0689655172413792,3.77471316875939,1,0,0,0,2,info,4218,malware
75,41,23,1.7826086956521738,4.539350230757683,1,0,0,0,5,cn,4282,malware
89,66,6,11.0,4.524264157328742,1,0,5,0,1,com,4401,malware
81,30,24,1.25,3.719421875608607,1,0,0,0,2,info,4218,malware
71,58,1,58.0,4.220396424550716,1,0,0,0,3,com,692,malware
72,30,18,1.6666666666666667,3.854544577585281,1,0,0,0,2,info,4218,malware
88,46,28,1.6428571428571428,4.578305983368262,1,0,0,0,5,cn,5298,malware
78,46,12,3.8333333333333335,4.627742206253415,1,0,1,0,4,cn,1478,malware
72,24,24,1.0,4.015789584174681,1,0,0,0,2,info,4218,malware
67,32,20,1.6,4.349140497328557,1,0,1,0,6,com,109,malware
72,25,23,1.0869565217391304,3.670003515393574,1,0,0,0,2,info,4218,malware
63,22,20,1.1,4.009225369224012,1,0,0,0,2,info,4218,malware
63,21,21,1.0,3.963911829981578,1,0,0,0,2,info,4218,malware
75,51,10,5.1,4.501594692278097,1,0,0,0,5,com,6663,malware
75,62,0,1.0,4.449842983795056,1,0,0,0,2,com,3694,malware
69,49,7,7.0,4.742744297973422,1,0,3,0,2,com,109,malware
118,61,39,1.564102564102564,4.680325433716251,1,0,0,0,7,net,7233,malware
153,64,41,1.5609756097560976,3.9927530006459038,1,0,0,0,4,com,3595,malware
119,67,42,1.5952380952380953,4.947920575461293,0,1,1,0,2,com,2711,malware
67,27,31,0.8709677419354839,4.462478229320099,1,0,0,0,3,cn,5400,malware
79,53,10,5.3,4.374620900152951,1,0,1,0,6,com,64,malware
81,27,27,1.0,3.630009918384189,1,0,0,0,2,info,4218,malware
69,25,22,1.1363636363636365,3.9092692979107135,1,0,0,0,2,info,4218,malware
81,31,23,1.3478260869565217,3.8872444440460554,1,0,0,0,2,info,4218,malware
90,27,33,0.8181818181818182,3.7604136523393565,1,0,0,0,2,info,4218,malware
71,55,3,18.333333333333332,4.241524888854111,1,0,0,0,5,com,6707,malware
67,47,11,4.2727272727272725,4.524294788276462,1,0,0,0,4,com,118,malware
67,51,3,17.0,4.719240967211092,1,0,3,0,2,com,2661,malware
69,49,7,7.0,4.742744297973422,1,0,3,0,2,com,109,malware
99,34,32,1.0625,3.712662843836599,1,0,0,0,2,info,4218,malware
81,27,27,1.0,3.680910573401647,1,0,0,0,2,info,4218,malware
71,47,8,5.875,4.720759627865229,1,0,5,0,1,com,3469,malware
96,81,0,1.0,4.306441138883529,1,0,1,0,2,com,7121,malware
63,21,21,1.0,3.9441481395397284,1,0,0,0,2,info,4218,malware
99,37,29,1.2758620689655173,3.8383326000023157,1,0,0,0,2,info,4218,malware
89,68,4,17.0,4.6567719540082875,1,0,5,0,1,com,4401,malware
102,80,3,26.666666666666668,4.536368946566471,1,0,1,0,7,org,2021,malware
238,96,60,1.6,3.4741890761019376,1,0,0,0,2,com,106,malware
171,79,43,1.8372093023255813,4.271526740995342,1,0,0,0,4,com,3595,malware
71,47,8,5.875,4.720759627865229,1,0,5,0,1,com,3469,malware
90,29,31,0.9354838709677419,3.765215913511909,1,0,0,0,2,info,4218,malware
84,29,27,1.0740740740740742,3.9078569818981497,1,0,0,0,2,info,4218,malware
64,50,3,16.666666666666668,4.2790786642591,1,0,0,0,2,com,692,malware
81,30,24,1.25,3.639150718305603,1,0,0,0,2,info,4218,malware
81,30,24,1.25,3.639150718305603,1,0,0,0,2,info,4218,malware
76,43,23,1.8695652173913044,4.722751158203653,1,0,0,0,4,com,4310,malware
69,49,7,7.0,4.742744297973422,1,0,3,0,2,com,109,malware
67,50,3,16.666666666666668,4.308647310430094,1,0,0,0,6,com,6707,malware
67,47,11,4.2727272727272725,4.442059340450687,1,0,0,0,4,com,118,malware
81,33,21,1.5714285714285714,3.659339692925679,1,0,0,0,2,info,4218,malware
66,50,3,16.666666666666668,4.689847294869702,1,0,2,0,3,com,2661,malware
85,68,0,1.0,4.242977303191093,1,0,0,0,3,com,398,malware
90,32,28,1.1428571428571428,3.7137804636997895,1,0,0,0,2,info,4218,malware
67,54,0,1.0,4.387318117098742,1,0,0,0,2,com,5049,malware
81,41,17,2.411764705882353,4.650837657817035,1,0,8,0,1,com,2838,malware
81,27,27,1.0,3.9426793205358464,1,0,0,0,2,info,4218,malware
99,37,29,1.2758620689655173,3.725373181802988,1,0,0,0,2,info,4218,malware
125,106,0,1.0,4.322536139590963,1,0,0,0,2,com,4321,malware
92,58,20,2.9,4.889020690351088,1,0,2,0,4,com,3595,malware
92,58,20,2.9,4.889020690351088,1,0,2,0,4,com,3595,malware
68,48,7,6.857142857142857,4.702830813038265,1,0,2,0,3,com,109,malware
87,53,16,3.3125,4.929739582150514,1,0,4,0,3,com,2565,malware
219,147,33,4.454545454545454,5.444515483684552,1,0,10,0,4,com,6227,malware
69,52,4,13.0,4.742744297973422,1,0,3,0,2,com,2565,malware
67,47,11,4.2727272727272725,4.524294788276462,1,0,0,0,4,com,118,malware
81,22,48,0.4583333333333333,4.2724679432892225,1,0,1,0,3,net,3221,malware
67,47,11,4.2727272727272725,4.524294788276462,1,0,0,0,4,com,118,malware
76,60,4,15.0,4.430649435306024,1,0,0,0,3,com,4800,malware
90,32,28,1.1428571428571428,3.877149623746874,1,0,0,0,2,info,4218,malware
67,35,17,2.0588235294117645,4.593772729053382,1,0,0,0,3,com,4461,malware
90,32,28,1.1428571428571428,3.6824186522432028,1,0,0,0,2,info,4218,malware
81,31,23,1.3478260869565217,3.7499677097403303,1,0,0,0,2,info,4218,malware
72,25,23,1.0869565217391304,3.8020837237870033,1,0,0,0,2,info,4218,malware
99,33,33,1.0,3.7000144837039,1,0,0,0,2,info,4218,malware
106,80,3,26.666666666666668,4.527614941940133,1,0,8,0,2,com,178,malware
71,47,8,5.875,4.720759627865229,1,0,5,0,1,com,3469,malware
99,36,30,1.2,3.828542032021651,1,0,0,0,2,info,4218,malware
72,24,24,1.0,4.015789584174681,1,0,0,0,2,info,4218,malware
99,32,34,0.9411764705882353,3.7066308678660573,1,0,0,0,2,info,4218,malware
100,87,0,1.0,4.230371916591406,1,0,0,0,1,ru,4410,malware
67,48,8,6.0,4.659925020180688,1,0,0,0,3,com,4945,malware
99,40,26,1.5384615384615385,3.592784615667816,1,0,0,0,2,info,4218,malware
81,28,26,1.0769230769230769,3.821169714129424,1,0,0,0,2,info,4218,malware
92,55,26,2.1153846153846154,5.0030448750866645,1,0,0,0,3,com,2623,malware
78,67,0,1.0,4.252027938670529,1,0,1,0,3,com,9242,malware
99,35,31,1.1290322580645162,3.7253316807326886,1,0,0,0,2,info,4218,malware
67,48,6,8.0,4.690641758839545,1,0,2,0,3,com,2744,malware
99,38,28,1.3571428571428572,3.6080625850313064,1,0,0,0,2,info,4218,malware
90,35,25,1.4,3.772493936090281,1,0,0,0,2,info,4218,malware
67,32,20,1.6,4.349140497328557,1,0,1,0,6,com,109,malware
87,53,16,3.3125,4.929739582150514,1,0,4,0,3,com,2565,malware
63,20,22,0.9090909090909091,3.880656076047665,1,0,0,0,2,info,4218,malware
71,55,3,18.333333333333332,4.241524888854111,1,0,0,0,5,com,6707,malware
71,55,3,18.333333333333332,4.241524888854111,1,0,0,0,5,com,6707,malware
63,24,18,1.3333333333333333,3.7614532982012063,1,0,0,0,2,info,4218,malware
90,35,25,1.4,3.772493936090281,1,0,0,0,2,info,4218,malware
82,45,26,1.7307692307692308,4.812816754613224,1,0,0,0,3,com,2623,malware
99,37,29,1.2758620689655173,3.8774669735470355,1,0,0,0,2,info,4218,malware
64,47,4,11.75,4.648382914624721,1,0,3,0,3,com,1611,malware
72,30,18,1.6666666666666667,3.854544577585281,1,0,0,0,2,info,4218,malware
81,33,21,1.5714285714285714,3.659339692925679,1,0,0,0,2,info,4218,malware
90,29,31,0.9354838709677419,3.765215913511909,1,0,0,0,2,info,4218,malware
90,32,28,1.1428571428571428,3.7173658414401656,1,0,0,0,2,info,4218,malware
81,28,26,1.0769230769230769,3.8131703699719814,1,0,0,0,2,info,4218,malware
99,33,33,1.0,3.6260991635371425,1,0,0,0,2,info,4218,malware
76,54,7,7.714285714285714,4.4008127596167865,1,0,0,0,4,cn,5186,malware
67,45,10,4.5,4.832817690710149,1,0,0,0,2,com.cn,8349,malware
64,52,0,1.0,4.4742384298164914,1,0,0,0,2,com,5049,malware
66,50,3,16.666666666666668,4.689847294869702,1,0,2,0,3,com,2661,malware
81,27,27,1.0,3.9613185181201294,1,0,0,0,2,info,4218,malware
90,28,32,0.875,3.7388666018149364,1,0,0,0,2,info,4218,malware
81,27,27,1.0,3.8582504249646137,1,0,0,0,2,info,4218,malware
72,28,20,1.4,3.8040519105936186,1,0,0,0,2,info,4218,malware
73,40,22,1.8181818181818181,4.680852258627674,1,0,0,0,4,net,3657,malware
72,25,23,1.0869565217391304,3.8020837237870033,1,0,0,0,2,info,4218,malware
72,23,25,0.92,3.8644479598380177,1,0,0,0,2,info,4218,malware
84,34,22,1.5454545454545454,3.7871203803594615,1,0,0,0,2,info,4218,malware
99,33,33,1.0,3.777987464133254,1,0,0,0,2,info,4218,malware
99,34,32,1.0625,3.7532003282894877,1,0,0,0,2,info,4218,malware
90,28,32,0.875,3.714214908336543,1,0,0,0,2,info,4218,malware
81,28,26,1.0769230769230769,3.9081497333592607,1,0,0,0,2,info,4218,malware
90,28,32,0.875,3.843599068095165,1,0,0,0,2,info,4218,malware
72,24,24,1.0,4.015789584174681,1,0,0,0,2,info,4218,malware
99,35,31,1.1290322580645162,3.796307692489806,1,0,0,0,2,info,4218,malware
66,47,2,23.5,4.4480570521419205,1,0,5,0,3,com,238,malware
94,66,10,6.6,4.4698319282388566,1,0,0,0,2,com,257,malware
70,43,19,2.263157894736842,4.6987263671247135,1,0,0,0,2,in,1418,malware
93,58,15,3.8666666666666667,4.919347424533458,1,0,6,0,1,com,5039,malware
105,80,2,40.0,4.512032333494264,1,0,8,0,2,com,178,malware
72,29,19,1.5263157894736843,3.8508687094395815,1,0,0,0,2,info,4218,malware
80,48,20,2.4,4.857446651186469,1,0,1,0,4,com,3595,malware
68,56,1,56.0,4.2544451513371895,1,0,0,0,5,cn,66,malware
76,53,7,7.571428571428571,4.665323158511544,1,0,3,0,3,com,109,malware
66,50,3,16.666666666666668,4.689847294869702,1,0,2,0,3,com,2661,malware
99,37,29,1.2758620689655173,3.8383326000023157,1,0,0,0,2,info,4218,malware
63,21,21,1.0,3.963911829981578,1,0,0,0,2,info,4218,malware
79,40,26,1.5384615384615385,4.594504564923954,1,0,0,0,7,com,4397,malware
65,55,0,1.0,4.152138775295559,1,0,0,0,4,com,218,malware
65,47,5,9.4,4.660775605889719,1,0,3,0,3,com,1611,malware
81,31,23,1.3478260869565217,3.744948733990451,1,0,0,0,2,info,4218,malware
66,40,12,3.3333333333333335,4.355879961839909,1,0,0,0,5,cn,61,malware
88,36,35,1.0285714285714285,4.734571323419546,1,0,1,0,7,com.cn,5169,malware
75,51,10,5.1,4.501594692278097,1,0,0,0,5,com,6663,malware
90,33,27,1.2222222222222223,3.6781118126553745,1,0,0,0,2,info,4218,malware
71,37,23,1.608695652173913,4.779321416037811,1,0,0,0,5,com,6580,malware
72,25,23,1.0869565217391304,3.670003515393574,1,0,0,0,2,info,4218,malware
90,32,28,1.1428571428571428,3.7137804636997895,1,0,0,0,2,info,4218,malware
90,29,31,0.9354838709677419,3.7650379976118686,1,0,0,0,2,info,4218,malware
74,61,0,1.0,4.189183691488848,1,0,0,0,6,com,398,malware
99,36,30,1.2,3.7816695649069945,1,0,0,0,2,info,4218,malware
71,55,3,18.333333333333332,4.241524888854111,1,0,0,0,5,com,6707,malware
69,25,22,1.1363636363636365,3.9092692979107135,1,0,0,0,2,info,4218,malware
66,31,25,1.24,4.458510929958479,1,0,0,0,4,com,4906,malware
68,58,0,1.0,3.780580173005955,1,0,0,0,3,com,5058,malware
73,40,22,1.8181818181818181,4.680852258627674,1,0,0,0,4,net,3657,malware
92,55,26,2.1153846153846154,5.0030448750866645,1,0,0,0,3,com,2623,malware
81,32,22,1.4545454545454546,3.7094387236681907,1,0,0,0,2,info,4218,malware
64,45,2,22.5,4.399397470347699,1,0,5,0,3,com,238,malware
68,54,4,13.5,4.4552022756666485,1,0,0,0,4,com,3854,malware
68,49,6,8.166666666666666,4.731009444816111,1,0,3,0,2,com,2744,malware
77,55,7,7.857142857142857,4.834569983065111,1,0,1,0,5,com,158,malware
72,25,23,1.0869565217391304,3.824798613000888,1,0,0,0,2,info,4218,malware
71,55,3,18.333333333333332,4.241524888854111,1,0,0,0,5,com,6707,malware
99,31,35,0.8857142857142857,3.6864720162007356,1,0,0,0,2,info,4218,malware
71,33,25,1.32,4.985955704249885,1,0,0,0,2,net,8715,malware
125,57,29,1.9655172413793103,4.660448107884573,1,0,15,0,3,com,8755,malware
96,81,0,1.0,4.306441138883529,1,0,1,0,2,com,7121,malware
89,67,5,13.4,4.551774056381626,1,0,5,0,1,com,4401,malware
81,30,24,1.25,3.719421875608607,1,0,0,0,2,info,4218,malware
90,31,29,1.0689655172413792,3.753600562871722,1,0,0,0,2,info,4218,malware
88,66,5,13.2,4.477208290729173,1,0,5,0,1,com,4401,malware
81,29,25,1.16,3.641882678849423,1,0,0,0,2,info,4218,malware
68,54,4,13.5,4.4552022756666485,1,0,0,0,4,com,3854,malware
67,48,8,6.0,4.659925020180688,1,0,0,0,3,com,4945,malware
90,29,31,0.9354838709677419,3.765215913511909,1,0,0,0,2,info,4218,malware
90,46,26,1.7692307692307692,4.908046502092721,1,0,3,0,1,com,3596,malware
81,28,26,1.0769230769230769,3.7978324868216373,1,0,0,0,2,info,4218,malware
81,28,26,1.0769230769230769,3.7852115735955567,1,0,0,0,2,info,4218,malware
184,111,36,3.0833333333333335,4.865062583913709,1,0,2,0,3,com,4426,malware
70,38,24,1.5833333333333333,4.7488660100436695,1,0,0,0,2,in,1418,malware
99,36,30,1.2,3.730614171851509,1,0,0,0,2,info,4218,malware
64,54,0,1.0,4.25433164979857,1,0,0,0,4,com,218,malware
81,31,23,1.3478260869565217,3.735112542853045,1,0,0,0,2,info,4218,malware
99,35,31,1.1290322580645162,3.80496761022474,1,0,0,0,2,info,4218,malware
69,58,0,1.0,4.236764451839464,1,0,0,0,3,com,692,malware
89,66,6,11.0,4.546736067441102,1,0,5,0,1,com,4401,malware
88,52,25,2.08,4.904113193175727,1,0,1,0,1,ru,5014,malware
63,23,19,1.2105263157894737,3.8149146562051843,1,0,0,0,2,info,4218,malware
79,42,26,1.6153846153846154,4.917413109282523,1,0,0,0,2,com,2623,malware
99,34,32,1.0625,3.787863282604844,1,0,0,0,2,info,4218,malware
81,41,17,2.411764705882353,4.650837657817035,1,0,8,0,1,com,2838,malware
82,68,0,1.0,4.273090079598717,1,0,0,0,3,com,692,malware
68,51,4,12.75,4.624843548509147,1,0,3,0,2,com,2471,malware
81,26,28,0.9285714285714286,3.9532318263663817,1,0,0,0,2,info,4218,malware
81,32,22,1.4545454545454546,3.7094387236681907,1,0,0,0,2,info,4218,malware
90,29,31,0.9354838709677419,3.8419233813734697,1,0,0,0,2,info,4218,malware
71,47,8,5.875,4.720759627865229,1,0,5,0,1,com,3469,malware
69,31,27,1.1481481481481481,4.698982703645105,1,0,0,0,4,com,4492,malware
92,58,20,2.9,4.889020690351088,1,0,2,0,4,com,3595,malware
71,55,3,18.333333333333332,4.241524888854111,1,0,0,0,5,com,6707,malware
72,24,24,1.0,4.015789584174681,1,0,0,0,2,info,4218,malware
67,48,6,8.0,4.690641758839545,1,0,2,0,3,com,2744,malware
90,33,27,1.2222222222222223,3.7921636182830456,1,0,0,0,2,info,4218,malware
76,62,1,62.0,4.1781877115205885,1,0,0,0,2,com,692,malware
64,37,18,2.0555555555555554,4.448684179450871,1,0,0,0,4,com,8,malware
87,64,5,12.8,4.675831003390163,1,0,1,0,5,com,398,malware
81,29,25,1.16,3.758821439717573,1,0,0,0,2,info,4218,malware
78,57,4,14.25,4.665505233016323,1,0,3,0,3,com,2471,malware
99,30,36,0.8333333333333334,3.6653100283182436,1,0,0,0,2,info,4218,malware
69,49,7,7.0,4.742744297973422,1,0,3,0,2,com,109,malware
91,76,0,1.0,4.2229789075835535,1,0,0,0,3,com,279,malware
75,24,26,0.9230769230769231,3.901019680677811,1,0,0,0,2,info,4218,malware
64,37,18,2.0555555555555554,4.478373781480404,1,0,0,0,4,com,8,malware
70,43,16,2.6875,4.7786353391737615,1,0,0,0,5,cn,6707,malware
72,28,20,1.4,3.7938880228733516,1,0,0,0,2,info,4218,malware
64,30,22,1.3636363636363635,4.512494383186907,1,0,0,0,4,com,3602,malware
73,61,0,1.0,4.343685435996342,1,0,0,0,2,com,5049,malware
72,23,25,0.92,3.8451865438947843,1,0,0,0,2,info,4218,malware
90,29,31,0.9354838709677419,3.792885080130498,1,0,0,0,2,info,4218,malware
131,53,35,1.5142857142857142,3.874430369946181,1,0,0,0,2,com,106,malware
76,43,23,1.8695652173913044,4.722751158203653,1,0,0,0,4,com,4310,malware
99,35,31,1.1290322580645162,3.7253316807326886,1,0,0,0,2,info,4218,malware
99,33,33,1.0,3.7491238587299,1,0,0,0,2,info,4218,malware
81,27,27,1.0,3.6612720672090413,1,0,0,0,2,info,4218,malware
92,58,20,2.9,4.889020690351088,1,0,2,0,4,com,3595,malware
65,45,8,5.625,4.477052859584233,1,0,0,0,5,com,1531,malware
81,26,28,0.9285714285714286,3.9532318263663817,1,0,0,0,2,info,4218,malware
91,56,18,3.111111111111111,4.525337189716189,1,0,0,0,4,cn,5186,malware
80,65,0,1.0,4.215957320949174,1,0,0,0,3,com,279,malware
74,61,0,1.0,4.189183691488848,1,0,0,0,6,com,398,malware
60,52,0,1.0,4.041667212304602,1,0,0,0,1,net,7608,malware
104,46,42,1.0952380952380953,5.005305646931104,1,0,0,0,5,com,5409,malware
90,30,30,1.0,3.941132124633694,1,0,0,0,2,info,4218,malware
81,28,26,1.0769230769230769,3.7852115735955567,1,0,0,0,2,info,4218,malware
120,93,6,15.5,4.735917579505499,1,0,6,0,1,com,4401,malware
64,52,0,1.0,3.989307766696845,1,0,0,0,5,com,3595,malware
99,33,33,1.0,3.753856202696262,1,0,0,0,2,info,4218,malware
92,55,26,2.1153846153846154,5.0030448750866645,1,0,0,0,3,com,2623,malware
81,27,27,1.0,3.7532351480920636,1,0,0,0,2,info,4218,malware
99,32,34,0.9411764705882353,3.7494767264454483,1,0,0,0,2,info,4218,malware
81,26,28,0.9285714285714286,3.710421184828354,1,0,0,0,2,info,4218,malware
68,51,4,12.75,4.624843548509147,1,0,3,0,2,com,2471,malware
71,47,8,5.875,4.720759627865229,1,0,5,0,1,com,3469,malware
69,58,0,1.0,4.236764451839464,1,0,0,0,3,com,692,malware
68,54,4,13.5,4.4552022756666485,1,0,0,0,4,com,3854,malware
72,36,24,1.5,4.75755577266855,1,0,0,0,5,com,5156,malware
80,64,3,21.333333333333332,4.415957320949175,1,0,0,0,3,com,692,malware
81,30,24,1.25,3.7577354934821905,1,0,0,0,2,info,4218,malware
93,31,31,1.0,3.9125516041285313,1,0,0,0,2,info,4218,malware
99,33,33,1.0,3.753856202696262,1,0,0,0,2,info,4218,malware
82,45,26,1.7307692307692308,4.812816754613224,1,0,0,0,3,com,2623,malware
89,68,4,17.0,4.6567719540082875,1,0,5,0,1,com,4401,malware
99,31,35,0.8857142857142857,3.696523508918399,1,0,0,0,2,info,4218,malware
86,62,14,4.428571428571429,4.64187002415294,1,0,0,0,5,com,4321,malware
66,47,2,23.5,4.4480570521419205,1,0,5,0,3,com,238,malware
72,23,25,0.92,3.9588470082009333,1,0,0,0,2,info,4218,malware
66,52,3,17.333333333333332,4.349086310086777,1,0,0,0,3,com,692,malware
81,29,25,1.16,3.6498820230068656,1,0,0,0,2,info,4218,malware
87,53,16,3.3125,4.929739582150514,1,0,4,0,3,com,2565,malware
66,53,1,53.0,4.3033355523799,1,0,0,0,3,com,692,malware
66,50,3,16.666666666666668,4.689847294869702,1,0,2,0,3,com,2661,malware
69,40,20,2.0,4.66373337747801,1,0,0,0,2,net,3483,malware
99,37,29,1.2758620689655173,3.725373181802988,1,0,0,0,2,info,4218,malware
81,68,0,1.0,4.21674803486975,1,0,0,0,6,com,3694,malware
89,69,3,23.0,4.357066578438446,1,0,1,0,5,com,398,malware
79,67,0,1.0,4.295118685754293,0,1,0,0,4,com,8122,malware
75,27,23,1.173913043478261,3.7921557201927367,1,0,0,0,2,info,4218,malware
89,66,6,11.0,4.524264157328742,1,0,5,0,1,com,4401,malware
81,27,27,1.0,3.689945140264107,1,0,0,0,2,info,4218,malware
81,41,17,2.411764705882353,4.650837657817035,1,0,8,0,1,com,2838,malware
76,59,2,29.5,4.584171303261028,1,0,4,0,1,us,285,malware
105,80,2,40.0,4.741400790255529,1,0,3,0,1,com,9746,malware
81,26,28,0.9285714285714286,3.9532318263663817,1,0,0,0,2,info,4218,malware
74,62,0,1.0,4.168620464064917,1,0,0,0,2,com,3694,malware
81,30,24,1.25,3.719421875608607,1,0,0,0,2,info,4218,malware
78,64,1,64.0,4.334697373754286,1,0,0,0,2,com,692,malware
81,26,28,0.9285714285714286,3.9202540542400772,1,0,0,0,2,info,4218,malware
77,55,7,7.857142857142857,4.860544009039137,1,0,1,0,5,com,158,malware
93,31,31,1.0,3.9125516041285313,1,0,0,0,2,info,4218,malware
95,36,47,0.7659574468085106,4.112120789459081,1,0,0,0,2,com,5052,malware
67,35,17,2.0588235294117645,4.563921982784725,1,0,0,0,3,com,4461,malware
68,49,6,8.166666666666666,4.701597680110229,1,0,3,0,2,com,3128,malware
79,55,8,6.875,4.322228931957791,1,0,1,0,6,com,2471,malware
63,21,21,1.0,3.855106227247081,1,0,0,0,2,info,4218,malware
268,102,83,1.2289156626506024,3.942500054439437,1,0,0,0,4,com.cn,3428,malware
77,57,3,19.0,4.745582853070116,1,0,3,0,3,com,2661,malware
90,32,28,1.1428571428571428,3.7173658414401656,1,0,0,0,2,info,4218,malware
195,82,53,1.5471698113207548,4.063765419857517,1,0,0,0,4,com,3595,malware
64,49,4,12.25,4.41627739943295,1,0,0,0,2,com,692,malware
64,45,2,22.5,4.399397470347699,1,0,5,0,3,com,238,malware
66,50,3,16.666666666666668,4.689847294869702,1,0,2,0,3,com,2661,malware
90,34,26,1.3076923076923077,3.7718967382568342,1,0,0,0,2,info,4218,malware
